timestamp,txid,src_ip,dst_ip,src_port,dst_port,src_country,dst_country,src_asn,dst_asn,input_addresses,output_addresses,input_amounts,output_amounts,fee,script_type,is_anomaly,anomaly_type
2025-01-24T04:26:30,89ff4c2ae1ba408797792342827a58da3f4fbba10451404eb1326b31e6759392,203.127.100.169,23.47.92.123,3559,8333,DE,FR,13018,13033,bc1q069888d8c58142cfbddc6da9cbc315b6|bc1qf82248a41b0d4a0ab0437cd406348c04,bc1qf82248a41b0d4a0ab0437cd406348c04|bc1qc98666a9f2154f1799a3375d0e9dc9a9,0.00223516|0.0344723,0.00294942|0.03370288,5.516e-05,P2SH,0,none
2025-01-24T12:15:05,be95e6fa5dc2478e8f38021a998c8fb1766c4788cade4aa4b3490deba16a04dd,99.49.200.117,35.198.209.154,22289,8333,US,SG,13013,13018,bc1qc493fb96c1c84354b64477cefc96aecb|bc1qa15ad41b5c8348e5a370b5f20edef3b7,bc1q7285c6ca8bac4df9a828a059f164c75b|bc1qb70a4a57f8fc48169394149b6e3fb77f|bc1q64dad4c6c7994086ba40369a2de1d038,0.17226397|0.00902246,0.00572679|0.16821231|0.00690205,0.00044529,P2WPKH,0,none
2025-01-16T19:32:02,e6a3c0f4b4a0465682794c0919dd9da2560a8036deb5411db7fa5a76a54f48f3,147.25.6.198,194.218.13.46,13503,8333,FR,US,13033,13027,bc1q56797ecf061e4814b681e646337bdcf3|bc1qba50a6ca503a43acaaffec6ea8c72a62|bc1qcaf0791dd2c14796a14d68b4b752c096,bc1q8d8bdfe3a21046c7931a67867555c584,0.03324818|0.21816654|0.01417075,0.26524405,0.00034142,P2WSH,0,none
2025-01-07T00:16:03,2d4f690759984ee0a6a142041e8c010aa7b0a26453054697af9aa2f32c6b2889,144.188.78.102,120.52.207.69,49265,8333,FR,BR,13032,13026,bc1q173862ee2c984c2da6263d3c263130be,bc1q3b668a86c5104711b78c4b7d6cf49ed9|bc1qab429d5fcea2470c9e18fb768ed43011,0.00695582,0.00386245|0.00308302,1.035e-05,P2WPKH,0,none
2025-01-02T21:33:51,18354acbdae24a9c85963085824573ee60afe6b76f0c4136888e196b01315c9c,144.179.80.62,104.149.85.76,54813,8333,US,JP,13018,13038,bc1q9441814915874876949cfa59e93b419d,bc1q806a4f082a544165a73b2d3ffba4998b,0.01016515,0.0101587,6.45e-06,P2WPKH,0,none
2025-01-02T23:23:59,30844a12479448cfa5d7447fb3e7774c57a484c85bc44ceb9a86cbff9ba7c6a6,139.161.62.34,213.42.101.243,44915,8333,JP,DE,13019,13007,bc1q45e03dabf93748c98b9922100aaf1a47|bc1qca635bc281d249adaf1bb260d9ac563f|bc1qe7be7650da8f4033b31430ade9141b87,bc1qbf60ff5cd0474e21a349dd3e142f7d98|bc1q39207f990251432f9527c323d01143f7,0.00367771|0.09784856|0.08207108,0.0551129|0.12832103,0.00016342,P2SH,0,none
2025-01-23T03:42:46,78700d9258284aa7813a8c1ffd3e75bcf65e6d1a25f044639d1eec1068aae45d,59.227.117.73,167.145.255.192,9329,8333,JP,RU,13007,13023,bc1q79987e2b1f7d48dbbf565782b671b44b,bc1q999f609802d6478f861c323033c76558,0.00753556,0.00751741,1.815e-05,P2SH,0,none
2025-01-24T01:00:40,59b255e2e2ea446085d4aa7b9ed2be454189058f48df4afbb8e1b880783d40d6,111.106.92.10,180.133.183.222,6711,8333,GB,DE,13010,13015,bc1qb324625592c24c12b14e7fabfb7d73d7,bc1q452c493bbb78477bbc1588c1c2b78394|bc1qa427980c8c71436299ce5186ef258ca9,0.00692719,0.00325553|0.003664,7.66e-06,P2WPKH,0,none
2025-01-29T07:56:25,96fe6ad7549241c287e902a0c9fa12ca146ddd4536e145e49f882548f64672ad,20.70.71.243,90.194.54.190,62658,8333,US,BR,13022,13012,bc1q342442ef082b4f468414d215793a3cd6,bc1q73f25eb00ade441c93617cff2c9daebd|bc1qa0d5f657cc6a4279a94d1f521cacd0ec,0.06488027,0.01124648|0.05356699,6.68e-05,P2WPKH,0,none
2025-01-25T14:39:44,2dffc59f0f1c4b729842be78922afe69113ca252416a41e49847f9eb6f0b30d9,77.207.172.114,112.90.86.97,6377,8333,RU,IN,13032,13011,bc1qa64eed0a6f4d413199e19f97a6ee6857,bc1qadd5b688270a47a89549098392175f87,0.08254974,0.08237875,0.00017099,P2PKH,0,none
2025-01-26T18:12:11,0a3e0cdbf6064b0aa6358700c0a7e53508e531ec411f417995b1ffde757c38bf,105.45.125.34,88.245.181.44,43967,8333,US,US,13009,13013,bc1qba36cbd699f84e1182f370add87d1c41|bc1q74b7f22451da4f99824a95cdd2ec2526|bc1q342442ef082b4f468414d215793a3cd6,bc1qbd33a2a75fe143c9bf0088e76b47c357|bc1qab0569e84b26447cb8ffe13b45261f48,0.05965807|0.53387149|0.09756237,0.49295297|0.19690357,0.00123539,P2PKH,0,none
2025-01-05T03:19:27,e01a688757264c04a7a4ee0bd0c43c495079191cfadb4d70ba81aa13fb86fadf,164.212.88.48,117.123.129.23,13249,8333,NL,SG,13028,13007,bc1q992b6183e36c4a00989d27b72d0125e6,bc1q6d8d3f86f3474f8da70696b90b7a9e7e|bc1q065a82ea160b424fb78c3bd0055f1962|bc1qbe6381a4260f42e2952e08d12c38731c,0.03227247,0.0009475|0.0283063|0.00298454,3.412e-05,P2WPKH,0,none
2025-01-07T10:33:08,28d697d0183a496a9463d697274d276ac2e8ad6e8c1345b6af417ca0e8ba3aa8,120.184.159.215,58.22.187.41,48085,8333,JP,SG,13003,13005,bc1q2b6b8379a2934e8d8c19a698c741fca0,bc1qda2fbf99e6b142f581d79eef93afd687|bc1q15f77ad67361419094946a930148847b,0.08357843,0.01437788|0.06901499,0.00018556,P2PKH,0,none
2025-01-08T03:54:28,416ef230d0f94639b2936d0382f76df8d0eda1e460214ee992c9f3a35c051f99,200.20.206.5,170.51.170.108,59996,8333,IN,BR,13011,13000,bc1q4f4183ea54664f9884e59cf00e2369e4|bc1q4319e2c416d6447e91056f14af946603|bc1q316c33c273cf4f5f90c6b38f6b8d6ed8,bc1q2e857775417240f898756a4ff4b5aa31|bc1qadd477ba3cd64f9fad5b01eaafc699ca,0.05755909|0.09031373|0.04989164,0.1201153|0.07712265,0.00052651,P2PKH,0,none
2025-01-03T23:49:45,e71715afec0c45b1881be087b51e30120622c17f038a4ccca199b4fc421d6d4f,211.223.162.239,173.140.25.175,38695,8333,DE,US,13032,13029,bc1q44b5c378b1844152bb6aeaf6138581f3,bc1qfa252d6d6bfc46bbbaa2ac268bf21018,0.22252635,0.22223215,0.0002942,P2PKH,0,none
2025-01-12T07:13:10,9447ea155bf543d5a9b9b7d2f6d34a730d9b182201654a6abf367ffa99b86bc3,145.153.5.227,171.28.116.220,18079,8333,GB,NL,13014,13028,bc1qac654e586c3c4aa1b2e84e6c90303b9c,bc1q95a1bdb9ff76438780105a0b1391f022|bc1q86a6b1e6970e4e28a6cae801d0fc69a7|bc1qaf5dbed24d8742d3859958db21b3e51e,0.04684968,0.01987562|0.01767774|0.00924479,5.153e-05,P2WSH,0,none
2025-01-24T10:04:31,c1334ebe8ef2453887aff10c2b07583a0da49c5d9310499b94bc2e353d92d229,75.40.245.227,9.138.5.219,38167,8333,NL,US,13006,13007,bc1q4c63cdf2079d43aa8bc5e315ff2e3b24|bc1qa575e9a5c8f347858707661ebae373a7|bc1q96566ce2aae649f1a8e03f3fe03965aa,bc1q751e938e4cc849eaa55842f8b21985d1|bc1q809e2cfba07845db88cc44e1763a705e,0.08507256|0.00504028|0.03168481,0.0940182|0.02764159,0.00013786,P2SH,0,none
2025-01-07T11:12:51,e63e816888454f1c8fb858deb6529654ef20f2b18eea4535bbbcc06827fb9879,183.172.151.63,144.188.78.102,28300,8333,US,FR,13006,13032,bc1q7a3ae39f8c9841448561e50d34252052,bc1qa8503b406bb44b32bbc32b24b47d99fe|bc1q8cfb6318319840e1809898c830b54684,0.02627661,0.00162554|0.02459109,5.998e-05,P2PKH,0,none
2025-01-27T07:03:52,e3a11eab550541d4b064d1ab4d52fd24cbd1897d44394ddc83d2c4f44cf97500,227.76.191.174,23.47.92.123,19987,8333,US,FR,13023,13033,bc1qab4f594df5f34185876bca74099014e2,bc1qaaaf009b745140548991b66dd35473ef|bc1q252f2fefbfd74f149939494797616e21|bc1q78787a2def5f49bc824631210204846e,0.12855201,0.0230074|0.0647592|0.040695,9.041e-05,P2SH,0,none
2025-01-03T23:16:59,8796ce6e60604a54b2058e19788b163f83f62f2d6a1e489b89b95b48640196ed,33.66.137.40,62.215.218.142,39318,8333,NL,IN,13025,13005,bc1q78a98731a3f144e0a22973676ebe9ee6|bc1q3ddfd1800c4f49258cfddafd9bb898dc,bc1qcdc1f3c0aca44935a7a3b5992ffda1aa|bc1q7e2e94cc3ae54cd08256ae60fd3665fc|bc1qc0fa2b8d05c741288776c2f7f355eb3a,0.08263053|0.03276795,0.02039217|0.06166581|0.03323118,0.00010932,P2SH,0,none
2025-01-04T14:17:52,efc5b06b16b44f5aac4821be75a5407de74ca30e5c7e4424bd5ff53c28297d3c,1.226.126.99,194.218.13.46,6196,8333,BR,US,13016,13027,bc1q1cda2d7de76744fca2b6ef36f4dd55c2|bc1qa0d5f657cc6a4279a94d1f521cacd0ec,bc1q3c8d6ed6e1a94411a6f5de62c8f64951,0.03032611|0.04944571,0.07970963,6.219e-05,P2WPKH,0,none
2025-01-03T07:38:57,105f7736bac64f62b2d4f726643e4c6ada98ec53c80044d683ad64b095db1e1d,194.218.13.46,111.233.48.42,39490,8333,US,IN,13027,13007,bc1q7e80a085ed084840960881a74a46700b,bc1q5a23960af595423ca19acb06d323d9a9|bc1qa8503b406bb44b32bbc32b24b47d99fe,0.01341996,0.01194498|0.00144018,3.48e-05,P2SH,0,none
2025-01-12T01:33:34,7bc8ef46656b4496ad0f4823279af33b2e4cb9fab4024076a4f4ef26ce679483,218.230.133.251,174.220.75.210,9398,8333,IN,GB,13021,13030,bc1qe979939492f6479ca5e9c6b73692ccf0|bc1q270e53e0a38b42619e1c073366e71798,bc1qd75cc0091d30432f952a0f49bdafcea9|bc1qc2a8d8a185254c3993290dc3cbb3033b|bc1q370bd997614b449cae922586b6fc0455,0.08791009|0.24388738,0.13507431|0.12358943|0.07289804,0.00023569,P2PKH,0,none
2025-01-22T03:20:36,9f6b8ed927d2484ead59fc73ac010c82f044c652968e4948b531b918cca38452,129.111.105.72,234.235.64.4,44048,8333,SG,FR,13021,13038,bc1qc2490f71061245d2802fe4eefdbc5717|bc1qf99a97817cc140b18caee18aecf27ed7,bc1q56797ecf061e4814b681e646337bdcf3|bc1q67af60f9777549c6bfcaba3e47a3adfc,0.08316092|0.08329716,0.02968714|0.13636387,0.00040707,P2PKH,0,none
2025-01-14T19:35:15,95e889caac9a4220bfbe301931ea77b1561336e532da4ef2a11dc59d144a5ff8,141.183.97.44,234.235.64.4,3557,8333,JP,FR,13039,13038,bc1qe79713ecfbf34e48a60e9d8f379a7e84,bc1qb753477ed27b4c998785619344a24b8b,0.0047736,0.00476236,1.124e-05,P2PKH,0,none
2025-01-04T21:24:30,37193bba752a4e05a51fbe0ea9aa565e8a13a70097d448cd89f2ef7e6695a3f9,218.230.133.251,58.44.81.30,56477,8333,IN,DE,13021,13015,bc1qd59c9731904b4dd9ac972b1f3d950e9f|bc1qad48f2ad41ad4e88a38bde9130c5e5a8|bc1q3208c8e5dafa4839892e76e4ae843c61,bc1qbe7cef837621440c8833b3c7a00536ba|bc1q980f0d62a4f54e2bacee81ecaae36c41|bc1q87b0777cc0a043dcb25fab4729b7a95e,0.1455356|0.02198928|0.03297398,0.0441|0.15181526|0.00408932,0.00049427,P2PKH,0,none
2025-01-01T22:03:43,8225a70f3d4d446fb5769cfb08b5a2ed29b4ed31f5fb445abaa48a755522f072,147.25.6.198,58.22.187.41,43426,8333,FR,SG,13033,13005,bc1q61994ae93074471bb701e5ac22b1d50a,bc1q4bdf171c215e483a9094a7bd480484b9|bc1q11f3ff6a518c4e9bb2612eb985a6a4ff,3.42869636,3.2961396|0.13084241,0.00171435,P2WPKH,1,peel_chain
2025-01-24T12:01:04,f49c308cdb07463f949d4a6672ffd94912c054aa04c04f07b5333360651fdf21,188.90.68.112,46.187.146.175,22547,8333,DE,JP,13038,13033,bc1q4219508da564428b8fea4ec5dcbc943b,bc1q289e9af845424ca3be7badfa08aa3359,0.01691396,0.0168861,2.786e-05,P2PKH,0,none
2025-01-29T00:48:03,65b9e5f4c24f4013958f8f9dca850bd00eb3ad943d54499cab58d18e07ff12f9,213.46.60.68,174.184.6.124,9072,8333,SG,US,13012,13025,bc1qa867ca221ef448cdb7d2debcab012ae6|bc1q659b5948b0c64a1a8845a5600c355158,bc1q3b809805533e4a36aee3c18521c686cc,0.00843106|0.03861248,0.04696365,7.989e-05,P2PKH,0,none
2025-01-22T09:54:08,ad30899d762247e88533c7b97c996655a27323b332244990b0b4c3c62b456f66,93.40.242.23,201.115.224.64,13156,8333,DE,US,13023,13014,bc1qe2e3c5135a6144ad89a740ce0a79c60f,bc1q739610d85a554a9ab58fd2eaff42abe0,0.01746896,0.01743849,3.047e-05,P2PKH,0,none
2025-01-01T04:13:49,143a571adc0741bfa07f7f48d79554864c73a8e8d3cb4ff8aafb36fff269a257,203.127.100.169,194.136.197.15,64139,8333,DE,US,13018,13036,bc1q949536f402ab41ffaef0ab99d7a359cd|bc1qa1628f8f35664c4fa76ceffb9461b2e6,bc1q517fe64cb1f546a08516f3b3909a46d4|bc1q915577802c964a43bd8061d77fa2c49d|bc1qc280c3e21b444d08a85753b98f68e135,0.09327896|0.14720229,0.16596831|0.04790627|0.02621256,0.00039411,P2PKH,0,none
2025-01-08T14:50:08,a321e623cfd0486fa45e3a266224687431bd0db0490544f09b57e13ebf8d5c56,17.99.52.137,131.98.209.18,6853,8333,DE,RU,13008,13004,bc1q4ce88fbfbf8343c6aef474b5c1968679,bc1q79987e2b1f7d48dbbf565782b671b44b|bc1q9ab4c4162d2341ec982bdb5b15752153|bc1qc85cb5988d19404d80af0f0a776700b4,0.00625643,0.00418736|0.00110079|0.00095512,1.316e-05,P2WPKH,0,none
2025-01-09T12:56:42,bd67a8a178c2442a995bc9cc339fdc9541c6d1701a1c460db4c922ecc914c2b6,121.199.204.76,227.76.191.174,43501,8333,JP,US,13033,13023,bc1q15f77ad67361419094946a930148847b|bc1q42cb1b3fda3d46f2823c97ced8c1a8c8,bc1q9471845835e64e17a1b310a30ad3c669|bc1q390697e31a0345989bc1775a3349cf4e|bc1q250a49375a3b408cbc6ae6944d223ab2,0.08970682|0.06144224,0.0281342|0.10816069|0.01468476,0.00016941,P2WPKH,0,none
2025-01-06T02:33:59,8aacfe8e564e445d8fafb8ce3db4037710c7bcfdcf344d53b1843dbc92a43168,29.81.215.200,169.115.92.86,16560,8333,FR,US,13037,13011,bc1qa867ca221ef448cdb7d2debcab012ae6,bc1qb06f0fcae01347e08e620e2271486ad4,0.03428154,0.03423893,4.261e-05,P2PKH,0,none
2025-01-29T01:40:42,d0fcafc0caa3428e892001f71f45b61e3479d8450f154b67bcd2f70c7d89d41e,219.205.18.193,228.163.149.246,46344,8333,IN,IN,13017,13037,bc1qbf60ff5cd0474e21a349dd3e142f7d98|bc1q289e9af845424ca3be7badfa08aa3359|bc1q7037a630222a46c4b706909d602b4f87,bc1q250134be8f354bd0aa8416f2796058e2|bc1q9471845835e64e17a1b310a30ad3c669,0.08633879|0.15580715|0.0340834,0.03985686|0.23570201,0.00067047,P2WPKH,0,none
2025-01-13T22:57:46,875c3c68ede54831bfc0d22d4a194510b92acf394973411581010e5e474f6152,206.5.9.115,1.226.126.99,50899,8333,IN,BR,13007,13016,bc1q89b845ae467c43d2a01d7f96c902c2c4|bc1qabc2d01bc0704bffb0ebebe882298784,bc1q085afb8ce27149219fca7b4bfe49fecd|bc1q8de0e3fba47741d3a4c5fa376a658ce1,0.02040318|0.0055022,0.01402468|0.01182986,5.084e-05,P2PKH,0,none
2025-01-12T04:27:57,0eeea53c8a134883915e28733f4993211d0397c4937c45e785ffbc42ceee8613,16.86.83.227,48.129.49.234,40302,8333,IN,JP,13002,13002,bc1q103eac67f73448a2b9e2e1edc66f8756,bc1q5a23960af595423ca19acb06d323d9a9|bc1q35af001f660d402eb6f7914365d2060f,0.01733895,0.00782149|0.00946871,4.875e-05,P2WPKH,0,none
2025-01-08T04:15:16,8574b0559c3d4cb98cae48344ac2bc615cadcec70602430f95aed7a231e3245b,178.134.182.13,17.99.52.137,40276,8333,GB,DE,13004,13008,bc1qea0d305a98db463db2a9860547597e73,bc1qe5e58684b12641058dc0597012be6d03|bc1q689e102239cc40a5808c1dbe8a6bd4d8,0.0749783,0.00896818|0.06582558,0.00018454,P2WPKH,0,none
2025-01-13T02:10:58,20801496499143c49e3e76079e4e6ed59867d86ab22145c4992163edbdc2a501,77.207.172.114,115.76.126.41,36064,8333,RU,US,13032,13014,bc1qcaf0791dd2c14796a14d68b4b752c096|bc1q263ba0b5757b44cabc46f9378e8a90f1|bc1qc25d8f37bb324955ad36b0a8a71bfd2a,bc1q34da692f51b44cd6bfde130faa4d6f5f|bc1q806a4f082a544165a73b2d3ffba4998b|bc1q103eac67f73448a2b9e2e1edc66f8756,0.1959243|0.12213346|0.02430171,0.253991|0.03618381|0.05117036,0.0010143,P2WPKH,0,none
2025-01-25T06:34:33,a16601d3e7254e57ba4f53e7f4d91ef32a3cf1b8a22347309b12fe14626b7f02,58.22.187.41,23.47.92.123,22516,8333,SG,FR,13005,13033,bc1q22537be9cc8d49dc805e9597209ac7f7|bc1q61a922780f4346c88f9812eb2b8d2ebd,bc1q26c9ab5a01b24431a0d20fe645932d88|bc1q27a0fafdbec64625ad2f0f302b28cfb4,0.0300299|0.00590412,0.02489912|0.01100508,2.982e-05,P2PKH,0,none
2025-01-28T13:46:51,888bbaf5f3b04b94aa46f280d9d58b2265bb47c198664c839c7a33ecef2be55f,117.123.129.23,113.131.151.202,25222,8333,SG,GB,13007,13001,bc1q0e6ac42de8ce4a2895370af144b2a142,bc1q9d8481ab7e1d407bbe1d203eb0c81fa3|bc1qdb0074bcb79347ef901d4a06140870ec|bc1q93fbf3a20bc348289fa7f9f573cb47ae,0.02301816,0.00223133|0.01113407|0.00962045,3.231e-05,P2PKH,0,none
2025-01-24T01:37:47,f8ff227a12024c9096b429110365c1488fb56a34712d45a6b328634edc2fc595,203.177.174.207,23.47.92.123,52948,8333,US,FR,13035,13033,bc1q6a3d19feeade44a0ac815e57bf3f5f1d,bc1qa579b3c0483c433aa3b49622e753a462,0.07749876,0.07738588,0.00011288,P2WPKH,0,none
2025-01-13T18:08:20,0ada3d0ed2884994bb8967f755a93392a346d0678cef41b49cf1d22f13ab42a7,35.198.209.154,20.70.71.243,28394,8333,SG,US,13018,13022,bc1qcb686ebf88bb4633b214fec7e4c26577|bc1q724d8541077548d4ae30b59147feeebb,bc1qd6c67f86cb0e45d3be136d6f5515e0d0|bc1q6918e0be2fc34a5891f8c590a5cfd834,0.02376917|0.01495869,0.00360012|0.03503421,9.353e-05,P2SH,0,none
2025-01-20T12:22:21,f28ba8622f2942ef8d819b622993c5b8bdacb2a515a7406798e4a3696c6b7a47,219.205.18.193,35.201.188.111,22013,8333,IN,IN,13017,13027,bc1q8a9e0698490b471697f9164974841e0e,bc1q070ae67c5192420c8570833e98eed128|bc1q3b809805533e4a36aee3c18521c686cc|bc1q78b5d83ecb0b4a558499e06a2130ac19,0.43058311,0.13532856|0.24456463|0.05021067,0.00047925,P2WPKH,0,none
2025-01-16T16:29:49,b25161fc277543e9a7c0125f0d4b8541fc3c176d4e4b415ba27700572c7bc3a1,175.189.9.56,35.198.209.154,13309,8333,GB,SG,13016,13018,bc1qd02eaa0f323647b497e67d4a01e49b0f|bc1q0e6143e3a2db49748d5f77791be3453a,bc1qcdc1f3c0aca44935a7a3b5992ffda1aa|bc1q4f2d252afef14f55954f100140959f67,0.07204491|0.00984382,0.02350368|0.05826543,0.00011962,P2PKH,0,none
2025-01-15T05:55:20,4737bde566204cb9957ff68135280182c4f5abbbc8044c7c8d7c5f5ddc210ecd,9.138.5.219,144.179.80.62,29575,8333,US,US,13007,13018,bc1q95fa1d7fc9d6419f842b2e512bcd9139,bc1q789f8d8df9bd48d0bc77f7a09fbc2eea|bc1q766c20920c9a42b0917de4e978106067,0.06379856,0.03155473|0.03208432,0.00015951,P2WPKH,0,none
2025-01-28T03:00:36,f61d3f8344a246338cafe61ac5f04ed36131d4c775984d93a4df2a5400390f6c,48.129.49.234,167.136.166.86,56925,8333,JP,FR,13002,13022,bc1q6128b162c9ce43018fb38aaf21a9d91f|bc1q73ba3640e1514a84a9e16daec863864c|bc1qc68a297402dd48a39090cf773c7211a1,bc1q639016b7e25f44a395e4dfb09ae06177|bc1q6619f38bc1124583b7b55eaba860cd9b,0.15888162|0.25807183|0.01603192,0.21941324|0.21307704,0.00049509,P2PKH,0,none
2025-01-08T10:09:15,f022a79eca834f9fb6ae363771a56c19807fd0871c24473990acd99e96219858,179.85.121.30,51.45.47.23,16474,8333,US,DE,13007,13000,bc1qe921525385964b60a53ef4777f00c781|bc1q47b4c21620d14841b935e1e199d1a531|bc1qcbbcc0e6acd442818e02bada377c13ef,bc1q96090005d2b64f9b8fba4e1ca7d8c10f|bc1q14b681e115114e6c89436b7f804a21c4,0.0539635|0.00249012|0.05169522,0.08614658|0.0218644,0.00013786,P2PKH,0,none
2025-01-27T06:54:30,f9ab5c762cbd47f1b07f307b1b8aac5ca6f23d40da8d4144bc493f5ab9c310ff,99.49.200.117,218.230.133.251,54520,8333,US,IN,13013,13021,bc1qa579b3c0483c433aa3b49622e753a462,bc1q3c1c21d70d2d4379959560a3aa030274,0.04403266,0.04396764,6.502e-05,P2PKH,0,none
2025-01-04T13:35:21,6f0731e842204fe798ff70039d4c14acd655796fbcf049399042fc798e9ab8ef,16.86.83.227,105.45.125.34,18520,8333,IN,US,13002,13009,bc1q67fd7621063643ad99ceb26d31138d32,bc1q37164814e6af4c9daf2fbea42a7c1dfc,0.03440838,0.03435466,5.372e-05,P2WPKH,0,none
2025-01-05T05:14:23,c3f17e4527e34329a0817743a92d40089dee67a070c34b7f82fac657d66196e0,17.99.52.137,70.241.113.93,25927,8333,DE,NL,13008,13024,bc1q34da692f51b44cd6bfde130faa4d6f5f|bc1q19ed6da5f092413aba2b2f788cf32b93|bc1q526d6e5d3e6648c2b315d8b2ca0be318,bc1q61270fcd77dc4e41ba83a0fbf399d626,0.06258855|0.04342707|0.0612343,0.16675705,0.00049287,P2PKH,0,none
2025-01-30T13:39:09,ed926894261d47128102a2b9300ef71a11ba7f83879e48398d48a17d27deee84,110.218.22.36,203.127.100.169,24895,8333,NL,DE,13037,13018,bc1q9fed933d1e784f90a953e86628a99a1e,bc1qa85adc159d104270b69d7d055bb55fac|bc1qd76011ea9e004b7e89a1a3d2aadfa5dc|bc1q76ddbdf23eec4381b62c3f05b17dc622,0.01955005,0.00769045|0.00948258|0.00236387,1.315e-05,P2WPKH,0,none
2025-01-19T11:22:22,d5edf19a610e4d9db6dae4c273b194c808a9d4df6c1a4b9d8605b81242623ce8,154.83.155.109,219.184.250.109,28746,8333,RU,US,13018,13016,bc1q633edec65579491181677389d7a95162,bc1qa8312ac286fb4bc399c94346a9227496|bc1qde2397010f5a4f1aae1c72008e8cc4e3,0.21077939,0.19032454|0.02032618,0.00012867,P2PKH,0,none
2025-01-19T13:27:23,6ac7bc00dd2d44909d62b810e61ce9e4575db30ef97c4aa9b48b253f7ffe7777,144.188.78.102,213.14.250.115,28877,8333,FR,FR,13032,13012,bc1q19ed6da5f092413aba2b2f788cf32b93,bc1qab0569e84b26447cb8ffe13b45261f48|bc1qc01dbdfb42ee466a89d7e6b7cd594d6e,0.14164908,0.02061588|0.12080561,0.00022759,P2SH,0,none
2025-01-17T17:28:46,048827223e664757a3c8ca9723123548e44b82c4d17146dd985fee01790b504d,203.177.174.207,118.131.69.246,18305,8333,US,DE,13035,13009,bc1qa99d16a0cfe24b12a8e2e4772d3e8e5c,bc1q0d76793853b1446fb91a605b51bf9ce3|bc1q57a02dc653fb4a79ae056d13ff5f55d7,0.07162264,0.03667952|0.0347753,0.00016782,P2SH,0,none
2025-01-17T23:06:52,0426329ae0574bbab20aa16b5bc4e759f71d31193baa428588ef201137a119aa,73.207.222.224,1.226.126.99,17552,8333,US,BR,13014,13016,bc1q3e8c84f3d5014705a9194d12feb2d5f8,bc1q8970827967dc4886954989df57b75bf2|bc1q4d0ff1e24b4a40a88db68068e662f13f,0.04560936,0.04269438|0.00286378,5.12e-05,P2WPKH,0,none
2025-01-06T08:16:52,5ed6d65f31ba40089c3315c991836ef5534147dd3c2f4698b0b25b689846913b,9.138.5.219,143.40.51.82,45817,8333,US,US,13007,13017,bc1q6d8d3f86f3474f8da70696b90b7a9e7e,bc1q3574d81e1b2f4701a439eaaf6fee6116|bc1q0d00983856a14dca8f101e8f37037f62,0.01170344,0.00385002|0.00782933,2.409e-05,P2PKH,0,none
2025-01-11T04:22:21,2d262dfff8a84b47b069b52c28137d167f49ac9b6fae4bb288723b3424df223b,134.199.83.139,129.111.105.72,41158,8333,JP,SG,13010,13021,bc1q19f89d8852ec48aa8d9237c0b958d648|bc1q48184498b5d84a8fb8c236c34148bd1a|bc1q8e7841f8045d409ea19126f445a8989d,bc1q8abe476d9638461a9ddfbb9a8e0b0e6e|bc1q5111d25228cb4fd49aa2c749d8006979,0.06317512|0.14028767|0.14431333,0.30026185|0.04715006,0.00036421,P2WSH,0,none
2025-01-22T20:51:29,7a6d8e7a69c54e6ca99293119d5d1d8260ac956f8ed940b8b9d4bf530a3f7253,58.44.81.30,218.230.133.251,60251,8333,DE,IN,13015,13021,bc1q5e20969967fe42de98095a6958fbc4f4|bc1q18d64700d1da4d2392f6f1ed2b864286|bc1qbd61c01d2f0e4f64a60b52262dca690c,bc1q00b605b1cbeb4f5fb6d6e65afcb0645a,0.29221815|0.06266022|0.00679808,0.36134689,0.00032956,P2PKH,0,none
2025-01-23T11:53:25,9cd18a442eee4d058f5322c7c7339ad66dc0a623c0f14d058df43cf628a54a74,33.66.137.40,14.236.237.176,3311,8333,NL,US,13025,13030,bc1q0166fbed087c41e48c8cc35ad36812c5|bc1qd2f6425da9e54463b9321f5c091a16e5|bc1q47dbddebd88e4b128ffdf4c0cfd95959,bc1qea0964bb476347aabac04bcdc150ce17,0.03330375|0.00660602|0.13674164,0.17631001,0.0003414,P2PKH,0,none
2025-01-17T23:49:06,20cd4456f9b44afaad5dcd5948a2a6d5a0197dc7ce77477a9d723fec5262c5fe,22.217.38.136,49.211.215.164,50912,8333,GB,US,13004,13035,bc1qdbd025a8463840e9ac7a3777dfb8e1b4,bc1qd730984470a94f42a2cf02acdbb0b183|bc1q7136f57d8f534a51985f524243afed38,0.06787728,0.01083879|0.05683658,0.00020191,P2PKH,0,none
2025-01-18T23:54:50,349dd57d88ea458eae7fcbe40297fbcfeb8d12d8256f4b0aa9377e14fad83e30,179.68.146.222,51.147.129.235,34568,8333,US,JP,13037,13039,bc1q0d76793853b1446fb91a605b51bf9ce3,bc1q8c08993264d34130b25223401da4412c|bc1q110c80c56daa487a9b5f8f26ae6a5b62,0.05212844,0.05058095|0.00146497,8.252e-05,P2PKH,0,none
2025-01-03T07:37:42,f6838eace23f49058f3c3a1cfb8eb4a5430547b3c5f24bba9890ce33837ff3ef,51.45.47.23,141.249.68.194,13289,8333,DE,SG,13000,13012,bc1q8c7150c506ce444497ed82ed3ebdc087,bc1q48184498b5d84a8fb8c236c34148bd1a|bc1q5b2f602148084ccb9863a826412a4935,0.11375495,0.05579897|0.05779384,0.00016214,P2SH,0,none
